CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
28110;1727;4298;27460;69,3;5,0;s;s;s;s;s;s;s;s;73,1;65,2;2,0;5,9;27,5;16,6;2,3;1,3;0,7;0,3;-19,5;16970;46170;2,7
28201;2439;4682;21500;45,5;12,4;s;s;s;s;s;s;6,4;25,1;54,2;45,7;1,9;6,6;44,5;9,9;5,0;1,6;2,4;1,0;-13,6;12990;33960;2,6
28202;2129;4495;22400;50,2;11,2;s;s;s;s;s;s;s;22,8;61,3;54,7;2,6;4,0;38,4;8,7;5,4;2,0;2,4;1,0;-13,8;13380;34220;2,6
28203;2563;5352;22660;53,4;10,5;s;s;s;s;s;s;7,0;22,9;61,8;53,8;2,1;5,9;39,9;8,2;4,5;1,8;2,0;0,7;-14,4;13680;36410;2,7
28204;2246;5472;25290;63,7;6,5;s;s;s;s;s;s;s;s;80,4;73,8;2,8;3,8;23,8;8,6;3,5;1,9;1,1;0,5;-16,3;15130;39570;2,6
28205;2565;6316;23530;57,7;9,6;s;s;s;s;s;s;s;22,5;83,1;76,1;3,1;3,9;21,7;5,0;4,9;2,7;1,5;0,7;-14,7;14000;36010;2,6
28206;3252;7278;25590;64,4;7,5;s;s;s;s;s;s;s;19,7;75,7;70,4;2,5;2,8;32,0;5,3;3,6;1,6;1,4;0,6;-16,6;15070;39670;2,6
28207;3892;8956;24850;62,0;8,8;s;s;10,8;s;s;s;5,0;20,9;75,9;69,6;2,5;3,8;29,7;6,6;3,8;1,8;1,4;0,6;-16,0;14480;38090;2,6
28208;4669;8849;21140;46,3;18,9;34,1;25,8;24,7;20,4;13,0;s;5,7;36,0;57,0;50,0;2,5;4,5;41,9;7,0;7,5;2,1;3,8;1,6;-13,4;11480;33290;2,9
28301;7072;14880;20550;44,7;20,4;34,2;29,6;28,0;19,6;12,6;8,5;7,3;40,1;58,8;51,8;2,5;4,5;40,0;7,2;7,4;2,5;3,4;1,5;-13,4;10870;33640;3,1
28401;18261;46070;19430;43,3;25,0;27,3;29,6;30,8;25,4;18,0;12,9;10,7;41,4;69,7;62,4;3,7;3,6;28,1;5,3;10,1;4,1;4,2;1,8;-13,2;10270;32910;3,2
28501;41037;86535;22710;55,1;15,5;23,5;19,7;18,7;15,4;10,0;6,9;5,0;27,3;71,9;64,7;2,8;4,4;30,1;8,3;6,1;2,1;2,7;1,3;-16,4;12040;39240;3,3
29101;950;2130;24010;57,3;s;s;s;s;s;s;s;s;s;64,1;56,1;2,8;5,2;40,0;8,1;3,1;1,5;1,2;0,4;-15,3;15130;38410;2,5
29102;1082;2320;24270;58,0;s;s;s;s;s;s;s;s;s;62,0;55,7;3,1;3,2;43,5;5,9;3,2;1,5;1,2;0,5;-14,6;15300;37230;2,4
29103;1079;2099;22300;46,5;9,9;s;s;s;s;s;s;s;s;54,6;43,4;2,2;9,0;49,4;7,1;3,4;1,3;1,5;0,6;-14,5;13880;36700;2,6
29104;1024;2351;25820;62,0;s;s;s;s;s;s;s;s;s;71,1;63,2;2,8;5,1;33,4;7,1;3,1;1,6;1,1;0,4;-14,7;16440;37510;2,3
29105;964;2392;22630;48,0;9,3;s;s;s;s;s;s;s;s;77,4;69,3;2,9;5,2;24,7;4,6;5,8;2,7;2,2;0,9;-12,5;14160;32220;2,3
29106;1337;2409;23000;49,9;11,0;s;s;s;s;s;s;s;s;44,9;35,9;3,3;5,7;56,4;8,9;3,2;0,9;1,8;0,5;-13,4;13320;37480;2,8
29107;1476;2889;24360;55,2;11,1;s;s;s;s;s;s;8,4;s;48,4;41,5;2,5;4,4;54,3;10,4;2,8;1,0;1,3;0,5;-15,9;13540;42080;3,1
29108;1379;2809;26430;62,5;s;s;s;s;s;s;s;s;s;58,6;50,2;2,3;6,1;46,9;10,3;2,4;1,0;1,0;0,4;-18,2;15740;45240;2,9
29109;1513;2914;22690;47,4;13,8;s;s;s;s;s;s;10,1;s;56,8;46,3;3,4;7,1;45,0;9,1;3,9;1,2;2,0;0,7;-14,8;12640;37890;3,0
29110;1212;2911;22530;45,6;9,9;s;s;s;s;s;s;s;s;76,7;62,8;2,5;11,4;25,5;6,4;5,0;2,4;1,9;0,7;-13,6;13850;36110;2,6
29111;1436;2938;22340;49,6;11,0;s;s;s;s;s;s;8,4;s;54,5;45,4;2,7;6,4;45,7;9,4;3,6;1,4;1,7;0,5;-13,2;13430;35120;2,6
29112;1279;2983;22410;45,7;10,6;s;s;s;s;s;s;s;s;78,1;67,6;3,2;7,3;23,7;5,9;5,4;2,6;2,1;0,7;-13,1;13680;33390;2,4
29113;1401;3120;22200;46,4;10,5;s;s;s;s;s;s;s;s;66,7;56,6;2,7;7,4;33,3;7,9;5,3;2,2;2,3;0,8;-13,2;13650;32970;2,4
29114;1471;3119;22700;48,8;11,6;s;s;s;s;s;s;8,3;s;61,9;51,5;2,9;7,5;40,1;7,0;4,8;1,9;2,2;0,7;-13,8;13380;35120;2,6
29115;1323;3584;25210;58,6;s;s;s;s;s;s;s;s;s;80,8;74,8;2,0;4,0;24,3;5,9;3,6;2,3;0,9;0,4;-14,6;17350;36870;2,1
29116;1993;3875;24130;55,4;10,4;s;s;s;s;s;s;7,5;s;47,5;35,9;2,9;8,7;55,8;8,6;3,0;1,0;1,5;0,5;-14,9;13640;39400;2,9
29117;1706;3453;22360;45,6;12,5;s;s;s;s;s;s;8,6;s;57,3;44,1;2,9;10,3;44,0;8,2;4,4;1,5;2,1;0,8;-13,9;12940;35820;2,8
29118;1491;3534;24800;58,7;6,3;s;s;s;s;s;s;s;s;70,8;62,3;2,6;5,9;32,2;8,3;3,3;1,6;1,2;0,5;-14,6;15940;37250;2,3
29119;1350;3403;24340;58,1;s;s;s;s;s;s;s;s;s;77,5;68,4;2,6;6,5;26,3;8,6;3,6;2,1;1,0;0,5;-16,0;15930;36560;2,3
29120;1728;3841;26170;59,4;6,7;s;s;s;s;s;s;s;s;65,6;56,5;2,9;6,2;37,7;10,5;2,7;1,2;1,1;0,4;-16,5;15680;42500;2,7
29121;1660;3637;21890;44,2;11,3;s;s;s;s;s;s;8,0;s;69,2;58,1;2,9;8,2;29,0;9,4;5,5;2,3;2,3;0,9;-13,1;13550;33010;2,4
29122;1699;3496;20890;44,1;16,1;s;s;s;s;s;s;11,6;32,0;60,1;52,7;2,7;4,7;39,4;7,4;5,4;2,0;2,5;0,9;-12,3;12130;32970;2,7
29123;1521;3891;26590;61,1;5,7;s;s;s;s;s;s;s;s;78,2;69,9;2,3;6,0;27,0;8,2;3,3;1,7;1,1;0,5;-16,7;16280;41630;2,6
29124;1590;3998;23960;53,1;7,0;s;s;s;s;s;s;s;s;80,3;72,5;2,7;5,1;22,5;7,3;4,2;2,3;1,3;0,6;-14,3;15620;35700;2,3
29125;1796;3788;23190;49,2;8,6;s;s;s;s;s;s;s;s;66,5;52,5;2,4;11,6;34,8;9,4;4,0;1,6;1,8;0,6;-14,7;14440;37110;2,6
29126;1696;3653;21410;45,7;11,7;s;s;s;s;s;s;7,6;28,7;71,1;62,6;3,6;4,9;30,2;5,4;5,9;2,4;2,6;0,9;-12,6;13270;32460;2,4
29127;1843;4210;25190;57,9;7,7;s;s;s;s;s;s;s;s;64,6;56,4;2,4;5,8;37,7;9,4;3,7;1,5;1,6;0,6;-15,4;15030;40040;2,7
29128;2043;4661;27290;63,1;6,1;s;s;s;s;s;s;s;s;67,5;59,2;2,3;6,0;36,6;11,2;2,8;1,4;1,0;0,4;-18,1;15850;44160;2,8
29129;2134;4510;23840;52,5;8,7;s;s;s;s;s;s;6,1;s;58,9;49,5;2,8;6,6;42,6;9,8;3,3;1,2;1,6;0,5;-14,6;14280;38550;2,7
29130;1773;4714;24450;57,5;5,2;s;s;s;s;s;s;s;s;77,3;67,8;2,0;7,5;25,7;8,4;3,8;2,4;1,0;0,4;-15,2;16050;36800;2,3
29131;2334;4657;25940;59,1;8,3;s;s;s;s;s;s;5,9;s;53,4;43,2;2,2;8,0;44,7;18,1;2,4;0,9;1,0;0,5;-18,6;14660;45620;3,1
29201;2071;5279;27390;66,5;5,1;s;s;s;s;s;s;s;s;77,3;69,2;2,0;6,1;30,5;6,7;2,9;1,6;0,9;0,4;-17,4;16550;43040;2,6
29202;2199;5045;23330;50,8;10,5;s;s;s;s;s;s;6,4;25,2;69,4;59,7;2,5;7,2;32,7;7,0;4,6;2,2;1,7;0,7;-13,7;13760;34450;2,5
29203;2509;5337;25380;58,8;7,6;s;s;s;s;s;s;5,4;s;59,2;49,4;2,5;7,3;45,0;10,1;2,8;1,3;1,1;0,4;-17,1;15220;41200;2,7
29204;2473;5194;21360;42,9;12,8;s;s;s;s;s;s;10,1;26,2;62,6;53,4;2,7;6,5;37,3;5,6;6,0;2,0;3,2;0,8;-11,5;12930;31790;2,5
29205;2547;5220;21910;46,2;12,8;s;s;s;s;s;s;7,5;21,9;68,1;60,9;3,0;4,2;31,8;6,9;6,7;2,1;3,3;1,3;-13,5;13000;34220;2,6
29206;2627;5833;22010;45,4;10,2;s;s;s;s;s;s;6,8;24,3;68,9;59,9;3,0;6,0;32,4;6,5;4,7;2,1;1,9;0,7;-12,5;13750;33590;2,4
29207;2747;6135;22980;50,3;9,0;s;s;s;s;s;s;5,9;23,7;69,1;60,6;2,6;5,9;32,6;7,4;4,5;1,9;1,9;0,7;-13,6;14240;35790;2,5
29208;2813;6410;24030;54,5;6,5;s;s;s;s;s;s;5,0;s;64,3;56,5;2,4;5,4;38,3;8,4;3,7;1,9;1,3;0,5;-14,7;15390;37190;2,4
29209;3925;7707;23350;53,5;11,1;s;s;s;s;s;s;7,2;23,9;54,9;46,2;3,3;5,4;47,5;8,9;3,6;1,2;1,8;0,6;-14,9;13490;38470;2,9
29210;4113;7649;22550;48,4;13,1;s;s;18,5;15,3;9,3;s;9,6;29,1;46,4;36,7;2,8;6,9;54,6;9,5;3,5;1,0;1,9;0,6;-14,0;12760;37910;3,0
29211;3439;7244;21710;46,1;9,6;s;s;s;s;s;s;5,8;24,6;67,3;61,4;2,7;3,2;33,5;5,8;5,5;2,1;2,5;0,9;-12,1;13950;31860;2,3
29212;3149;7296;22370;46,4;10,2;s;s;11,5;s;s;s;6,3;24,0;73,6;65,3;2,5;5,8;27,3;6,2;5,8;2,6;2,4;0,8;-12,9;13770;33330;2,4
29213;3333;8013;24640;57,9;6,0;s;s;s;s;s;s;5,0;17,2;72,3;66,3;2,1;3,9;32,7;5,5;4,1;1,9;1,6;0,6;-14,6;15910;37160;2,3
29214;3504;8256;24930;58,1;5,0;s;s;s;s;s;s;s;14,4;74,3;66,9;2,2;5,2;29,5;7,7;3,8;1,9;1,3;0,6;-15,3;16260;38180;2,3
29215;3484;8494;24230;55,3;6,2;s;s;s;s;s;s;5,0;16,9;76,7;69,0;2,3;5,4;26,9;6,4;4,2;2,1;1,5;0,6;-14,2;15530;36600;2,4
29301;5946;12275;24790;56,4;8,7;s;s;11,1;9,5;6,9;s;6,1;22,3;54,2;46,0;2,7;5,5;48,6;9,3;3,1;1,2;1,4;0,5;-15,2;14450;38860;2,7
29302;5048;10992;22010;46,4;10,8;s;12,4;10,9;9,1;s;s;6,0;23,4;70,6;63,0;2,3;5,3;28,4;9,3;5,8;2,2;2,6;1,0;-14,1;13620;34780;2,6
29303;5616;12590;23440;52,6;8,1;s;s;9,0;7,5;s;s;5,4;21,5;68,0;58,7;2,6;6,7;35,1;6,9;4,2;1,9;1,7;0,6;-14,2;14660;36460;2,5
29304;6366;12599;23370;51,7;10,5;s;s;11,5;10,9;9,0;s;6,5;22,8;59,5;49,1;2,4;8,0;41,1;10,8;4,1;1,3;2,0;0,8;-15,5;13590;39860;2,9
29305;5867;12941;22760;48,0;9,0;s;s;10,6;9,5;s;s;5,0;24,5;68,7;61,0;2,4;5,3;32,6;7,6;5,0;2,1;2,1;0,8;-13,9;14260;35120;2,5
29306;7584;13873;22000;46,7;13,9;s;16,8;17,9;16,3;10,0;9,0;7,4;28,8;55,1;45,6;3,7;5,8;43,3;9,4;5,7;1,3;3,2;1,2;-13,5;12410;35610;2,9
29307;6739;14142;22580;49,3;11,0;s;12,4;11,3;11,1;9,2;s;5,4;25,8;69,0;62,0;2,7;4,3;33,1;6,0;5,6;1,9;2,6;1,1;-13,7;13500;34330;2,5
29308;7299;14594;24170;54,3;8,9;s;s;10,0;9,2;7,7;s;5,3;20,8;61,5;53,0;2,7;5,8;40,7;10,1;3,7;1,2;1,8;0,7;-16,0;14190;40070;2,8
29309;8713;19159;23560;53,5;8,8;s;10,2;8,8;9,1;6,2;s;5,0;21,8;73,7;67,1;2,4;4,2;29,7;6,3;5,1;2,0;2,2;0,9;-14,8;14190;36880;2,6
29401;11522;23149;23550;53,0;9,1;s;9,5;10,8;10,0;7,5;8,7;6,5;23,0;51,2;42,4;2,5;6,3;50,9;9,3;3,1;1,1;1,5;0,5;-14,5;14210;38860;2,7
29402;12601;26592;26190;61,6;6,9;s;8,0;7,4;6,7;5,7;7,1;5,0;14,9;59,3;50,0;2,5;6,8;42,7;13,2;2,5;1,0;1,1;0,4;-17,7;15380;45200;2,9
29403;12465;23975;21890;45,9;15,0;23,9;18,9;19,7;15,1;10,0;7,7;6,3;33,5;61,8;53,5;2,7;5,6;38,1;6,9;7,1;1,8;3,8;1,5;-13,9;12150;35470;2,9
29404;14081;26937;23880;53,2;10,4;s;13,9;12,7;11,2;8,3;6,9;5,2;23,9;55,7;48,0;2,5;5,2;43,7;12,3;3,9;1,1;2,0;0,8;-15,6;13670;39840;2,9
29501;35988;70805;23030;51,7;12,3;20,7;14,4;13,8;12,4;9,2;6,9;5,2;26,3;68,8;60,8;2,7;5,3;33,0;7,6;5,8;1,7;2,9;1,2;-15,2;13000;38000;2,9
29701;90800;183385;23020;52,1;14,3;27,1;17,1;14,5;12,7;9,4;7,9;5,0;30,9;72,9;65,3;2,7;4,9;29,4;7,2;6,5;1,9;3,1;1,5;-16,0;12310;38930;3,2
2A101;1389;3037;22670;50,2;16,1;s;s;s;s;s;s;s;23,7;68,5;50,6;4,3;13,6;24,7;20,7;4,0;1,2;2,1;0,7;-17,9;12150;43230;3,6
2A102;1400;2750;26630;63,1;10,3;s;s;s;s;s;s;s;s;59,9;49,6;2,5;7,8;39,3;19,5;2,5;0,6;1,5;0,4;-21,2;13560;52710;3,9
2A103;1255;2476;20130;44,3;26,4;s;s;s;s;s;s;s;40,7;63,2;53,8;2,1;7,3;34,6;9,3;7,0;1,7;4,0;1,3;-14,1;9860;36950;3,7
2A104;1300;2604;27600;63,5;10,0;s;s;s;s;s;s;s;s;60,1;50,8;2,8;6,5;41,5;16,5;2,5;0,7;1,5;0,3;-20,6;13940;51260;3,7
2A105;1489;3438;27450;63,4;8,5;s;s;s;s;s;s;s;s;76,5;66,5;2,4;7,6;28,0;11,6;3,0;0,9;1,6;0,5;-19,1;14960;46170;3,1
2A106;1689;3365;20470;45,1;20,2;s;s;s;s;s;s;12,5;27,6;66,1;53,9;3,5;8,7;31,2;12,1;6,2;1,6;3,3;1,3;-15,6;11040;38150;3,5
2A301;5604;12288;21560;50,9;20,9;s;22,5;22,2;21,9;19,0;20,3;10,8;29,8;70,8;56,1;3,1;11,6;23,9;18,4;5,3;1,6;2,7;1,0;-18,4;10910;41800;3,8
2A501;30322;59684;23780;56,2;14,6;16,1;15,1;14,6;12,9;13,8;17,3;6,9;23,4;74,1;64,1;2,2;7,8;29,0;9,9;5,1;1,1;3,0;1,0;-18,1;12300;42100;3,4
2B101;1425;2994;20410;44,4;20,4;s;s;s;s;s;s;12,3;32,2;61,4;49,9;2,6;8,9;31,8;14,5;6,8;1,9;3,7;1,2;-14,5;10910;35430;3,2
2B102;1410;3016;20420;43,4;25,2;s;s;33,4;s;s;s;12,8;39,0;67,6;51,7;2,3;13,6;29,7;12,8;6,7;1,6;3,7;1,4;-16,8;9860;40550;4,1
2B103;2461;4892;20810;47,9;21,8;s;s;28,3;22,2;17,2;s;10,1;33,3;62,7;49,1;3,3;10,3;34,0;15,3;5,4;1,3;2,9;1,2;-17,4;10350;39610;3,8
2B201;2507;5157;20080;45,7;21,4;s;s;21,3;23,8;24,3;s;12,1;27,2;69,6;54,5;4,1;11,0;26,9;14,3;6,3;1,7;3,2;1,4;-17,1;10950;37800;3,5
2B202;2382;4560;20820;47,0;20,6;s;s;s;s;s;s;10,6;30,1;72,5;62,2;2,2;8,1;26,4;10,1;6,7;1,4;3,6;1,7;-15,7;10610;36280;3,4
2B203;3661;7281;20370;40,7;22,6;s;26,2;22,1;21,1;20,2;25,1;13,4;36,7;60,1;49,5;2,8;7,8;36,9;8,8;7,8;1,5;4,7;1,6;-13,6;10540;34690;3,3
2B401;7833;17030;21660;47,2;18,8;s;16,9;20,4;17,0;18,1;22,9;10,9;32,8;75,5;65,8;2,6;7,1;25,2;8,1;6,6;1,8;3,6;1,2;-15,4;11160;36640;3,3
2B501;25115;49119;22220;49,8;18,9;27,5;21,7;20,6;17,1;15,6;20,3;8,7;31,1;70,8;59,5;2,0;9,3;29,3;10,9;6,6;1,3;3,9;1,4;-17,6;11140;41610;3,7
30101;896;2179;24790;58,2;s;s;s;s;s;s;s;s;s;76,8;67,8;2,6;6,4;27,0;8,3;3,6;1,6;1,4;0,6;-15,7;14850;39790;2,7
30102;867;2275;22770;48,6;12,0;s;s;s;s;s;s;s;s;77,9;69,4;3,4;5,1;24,2;6,1;5,1;2,6;1,8;0,7;-13,3;13070;34880;2,7
30103;1041;2381;21630;47,7;17,2;s;s;s;s;s;s;s;31,2;67,2;60,5;3,4;3,3;32,1;7,1;6,6;2,4;3,0;1,2;-13,0;11430;34950;3,1
30104;917;2274;24550;59,2;10,4;s;s;s;s;s;s;s;s;71,9;65,6;2,9;3,4;29,9;9,4;4,1;1,7;1,7;0,7;-15,3;13690;37940;2,8
30105;1100;2586;23320;54,0;9,5;s;s;s;s;s;s;s;s;72,3;62,9;3,3;6,1;29,3;9,0;3,8;1,6;1,7;0,5;-14,4;14090;36310;2,6
30106;1228;2386;18900;35,6;25,8;s;s;s;s;s;s;14,1;43,2;51,3;41,6;4,1;5,6;40,6;11,5;9,0;1,5;5,2;2,3;-12,4;9270;33600;3,6
30107;1225;2855;24420;55,6;8,8;s;s;s;s;s;s;s;s;73,6;66,2;3,0;4,4;30,3;6,7;4,4;1,8;1,8;0,8;-15,0;14260;37990;2,7
30108;1587;3302;22840;49,1;14,9;s;s;s;s;s;s;9,8;29,1;55,7;45,3;2,8;7,6;42,7;12,1;4,5;1,3;2,3;0,9;-15,0;11990;39680;3,3
30109;1739;3908;22770;50,6;13,3;s;s;s;s;s;s;9,1;23,7;71,5;60,4;3,7;7,4;29,6;9,7;4,4;1,5;2,1;0,8;-15,2;12580;37950;3,0
30110;1585;3550;21210;43,4;16,9;s;s;s;s;s;s;9,6;32,8;66,6;57,7;3,6;5,3;32,4;7,9;6,3;2,2;2,9;1,2;-13,2;11600;35060;3,0
30111;1487;3567;21290;44,3;18,5;s;s;s;s;s;s;10,7;32,8;73,0;64,7;3,5;4,8;26,3;6,2;7,4;2,5;3,4;1,5;-12,9;11110;34540;3,1
30112;1483;3725;21460;45,4;17,6;s;s;s;s;s;s;10,3;31,7;74,3;58,4;3,5;12,4;26,5;10,0;6,2;2,5;2,5;1,2;-17,0;11530;34500;3,0
30113;1771;4467;27500;68,2;6,5;s;s;s;s;s;s;s;s;75,0;67,0;2,3;5,7;30,5;8,8;3,2;1,4;1,3;0,5;-17,5;15560;45320;2,9
30114;1725;3324;19830;37,5;22,6;s;s;s;s;s;s;11,9;40,6;54,9;45,2;3,2;6,5;39,9;9,5;8,3;1,7;4,6;2,0;-12,6;10390;32760;3,2
30115;1743;4212;23110;54,4;11,8;s;s;s;s;s;s;7,7;21,1;71,3;62,4;3,0;5,9;28,1;9,1;4,5;1,8;1,9;0,8;-13,0;13340;38510;2,9
30116;1817;4028;22560;50,4;15,1;s;s;s;s;s;s;s;29,1;71,5;63,4;3,1;5,0;30,9;7,6;5,6;1,9;2,5;1,2;-15,6;12170;39940;3,3
30117;1786;4504;24940;58,7;9,8;s;s;s;s;s;s;s;25,5;77,2;69,7;2,6;4,9;27,7;6,3;4,5;1,9;1,8;0,8;-15,7;13980;39390;2,8
30118;2098;3878;17450;28,8;32,8;s;47,4;39,0;36,0;26,2;s;20,7;50,3;45,4;37,5;3,9;4,0;47,5;6,1;11,4;2,2;6,5;2,7;-10,4;9320;29060;3,1
30119;2305;5861;22300;51,6;11,0;s;s;s;s;s;s;6,4;24,6;79,5;71,6;4,0;3,9;22,1;6,7;5,8;2,7;2,2;0,9;-14,1;13520;35550;2,6
30120;2023;5163;22230;51,1;13,8;s;s;s;s;s;s;9,1;23,5;77,2;68,9;3,0;5,3;24,9;6,3;6,2;2,6;2,6;1,0;-14,6;12020;35510;3,0
30121;2259;5544;27190;64,0;7,1;s;s;s;s;s;s;5,1;s;75,2;66,5;2,5;6,2;30,8;9,1;3,0;1,3;1,2;0,5;-18,1;15280;45840;3,0
30201;1956;4888;24390;55,1;9,3;s;s;s;s;s;s;6,6;s;80,0;71,4;2,8;5,8;24,6;6,5;4,2;1,9;1,6;0,7;-15,3;14220;39650;2,8
30202;2312;5176;20870;44,0;20,5;s;24,2;23,0;s;s;s;11,4;38,9;69,5;61,0;3,7;4,8;29,2;8,0;7,3;2,6;3,2;1,5;-14,0;11080;33260;3,0
30203;2311;5624;22540;50,7;13,3;s;s;s;s;s;s;7,7;25,8;75,7;67,6;3,5;4,6;24,2;9,3;5,7;2,3;2,5;0,9;-14,9;12700;36210;2,9
30204;2606;6069;24680;55,9;9,7;s;s;s;s;s;s;5,0;20,8;76,0;68,0;3,0;5,0;27,8;7,6;4,6;1,7;2,0;0,9;-16,0;13980;39500;2,8
30205;2489;6136;22720;51,7;12,8;s;s;14,5;s;s;s;9,3;24,8;74,4;65,8;3,0;5,6;27,3;7,4;5,1;2,1;2,2;0,8;-14,2;12790;35950;2,8
30206;2587;6239;26510;62,1;8,7;s;s;s;s;s;s;5,8;18,6;77,6;64,2;3,0;10,4;27,1;12,0;2,8;1,2;1,1;0,5;-19,5;14420;48090;3,3
30207;2680;6446;24000;57,1;11,3;s;s;s;s;s;s;7,6;20,9;73,0;63,1;2,6;7,3;31,0;7,6;4,4;1,8;1,8;0,8;-16,0;13360;38410;2,9
30208;3500;6747;19130;35,8;25,3;s;34,0;36,3;24,9;18,7;s;14,8;44,8;52,3;42,3;3,8;6,2;41,9;8,5;9,5;1,9;5,4;2,2;-12,2;9760;32260;3,3
30209;3042;7568;22150;48,6;14,9;s;13,6;17,3;14,0;s;s;9,3;28,0;76,1;67,0;3,3;5,8;24,1;8,1;6,1;2,5;2,5;1,1;-14,4;12040;35860;3,0
30210;3234;8139;25350;59,9;9,5;s;s;s;s;s;s;5,9;24,1;77,0;67,8;2,9;6,3;26,0;10,4;3,9;1,7;1,5;0,7;-17,3;14050;42630;3,0
30211;3605;7985;21800;45,5;19,7;s;23,6;20,8;17,9;17,4;s;9,5;37,9;67,9;57,9;4,2;5,8;29,5;10,5;7,2;2,2;3,5;1,5;-15,1;10970;38060;3,5
30212;4161;8998;22900;52,4;13,8;s;16,6;15,5;13,9;11,7;s;8,5;22,9;66,4;55,2;3,9;7,3;32,9;12,2;4,6;1,4;2,4;0,8;-16,1;12610;39430;3,1
30213;4094;9814;24010;56,3;10,8;s;12,8;12,5;s;s;s;6,8;21,5;76,0;67,6;3,3;5,1;27,0;7,6;4,7;2,0;2,0;0,7;-15,3;13550;37810;2,8
30214;4015;7977;16420;25,8;35,9;s;51,6;42,2;39,1;25,6;24,1;17,8;55,3;46,0;39,8;3,6;2,6;43,1;4,7;15,2;3,3;8,6;3,3;-9,0;9080;27780;3,1
30301;4572;11232;22330;50,3;13,5;s;15,2;13,5;13,4;11,8;s;7,5;27,3;71,7;63,0;3,1;5,6;30,2;6,5;5,6;2,2;2,4;1,0;-14,0;12850;35480;2,8
30302;5043;11807;19990;41,9;22,3;s;24,3;25,8;23,6;16,7;21,0;8,9;40,6;65,2;57,5;4,0;3,7;31,3;7,6;8,6;2,8;4,1;1,7;-12,7;10950;32620;3,0
30303;5965;11616;21440;46,3;19,9;s;26,1;23,9;21,9;17,3;14,0;10,0;33,4;51,5;42,6;2,8;6,1;44,9;13,3;6,3;1,4;3,5;1,4;-16,0;10660;40530;3,8
30304;5207;12099;21790;46,1;15,5;s;13,6;14,6;14,4;15,7;20,1;9,2;29,6;73,7;63,7;3,8;6,2;26,6;7,4;6,3;2,1;3,1;1,1;-14,0;11920;34600;2,9
30305;5976;14465;18590;35,1;26,8;28,6;29,8;28,3;27,3;22,8;24,7;12,9;43,6;67,2;57,1;4,4;5,7;28,4;6,3;10,2;3,4;4,8;2,0;-12,1;9840;31690;3,2
30306;6348;13831;21470;47,6;19,4;29,3;20,8;23,6;17,1;16,3;16,0;9,0;38,9;65,5;58,1;3,0;4,4;33,7;8,0;6,9;2,2;3,3;1,4;-14,1;11090;36020;3,2
30401;12365;26865;20840;45,4;22,7;30,7;28,1;27,1;23,2;17,7;13,6;7,1;43,2;65,7;58,0;2,8;4,9;33,1;7,1;8,2;2,5;3,9;1,8;-14,1;10480;35570;3,4
30501;45632;95557;19980;40,1;22,3;34,0;27,4;26,8;22,8;17,2;14,8;10,4;39,8;58,6;50,1;3,3;5,2;37,3;8,1;9,0;2,2;4,8;2,0;-13,0;10500;33970;3,2
30601;82949;174942;19810;43,9;27,1;36,1;32,4;33,3;27,2;20,6;15,1;8,9;43,9;65,4;56,3;3,3;5,8;31,1;9,2;9,9;2,6;4,9;2,4;-15,6;9710;37340;3,8
31101;934;2508;24080;55,7;9,2;s;s;s;s;s;s;s;s;83,9;76,3;3,4;4,2;19,9;6,4;4,7;2,6;1,6;0,5;-14,9;14350;38360;2,7
31102;916;2262;27650;66,3;s;s;s;s;s;s;s;s;s;87,8;81,3;2,3;4,2;20,8;7,4;3,0;1,5;1,1;0,4;-19,0;16250;43580;2,7
31103;1030;2230;22440;49,4;12,8;s;s;s;s;s;s;s;s;67,5;60,8;3,1;3,6;35,2;4,9;5,2;1,9;2,4;0,9;-12,8;13180;33700;2,6
31104;983;2193;22130;46,1;14,4;s;s;s;s;s;s;s;27,2;77,3;68,5;2,9;5,9;25,5;6,4;5,9;2,1;2,7;1,1;-15,1;12480;36930;3,0
31105;1057;2598;27200;63,8;s;s;s;s;s;s;s;s;s;83,5;75,8;2,3;5,4;22,8;7,1;3,7;1,6;1,5;0,6;-17,1;16050;45200;2,8
31106;1095;2567;24710;54,0;8,9;s;s;s;s;s;s;s;s;79,5;72,3;2,9;4,3;23,6;8,1;4,6;1,9;1,9;0,8;-15,8;14400;39870;2,8
31107;1153;2962;24760;60,6;6,9;s;s;s;s;s;s;s;s;86,8;80,4;2,7;3,7;18,3;5,5;4,4;2,2;1,6;0,6;-15,0;15020;36590;2,4
31108;1125;2544;22530;48,0;12,0;s;s;s;s;s;s;s;s;70,2;62,7;3,0;4,5;30,3;7,1;6,1;2,3;2,9;0,9;-13,7;13120;34260;2,6
31109;1173;2605;21060;42,6;16,5;s;s;s;s;s;s;s;26,9;65,2;56,2;3,9;5,1;33,9;6,4;7,2;2,5;3,4;1,3;-12,7;11900;33780;2,8
31110;1084;2893;28200;69,7;s;s;s;s;s;s;s;s;s;88,4;81,1;2,3;5,0;19,5;6,3;3,2;1,7;1,0;0,5;-17,4;17080;43620;2,6
