CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
13063;10652;24988;19810;45,0;23,0;28,0;25,0;26,0;21,0;19,0;15,0;6,0;36,0;70,7;64,4;3,7;2,6;27,4;5,7;8,8;3,3;3,7;1,8;-12,6;10710;32650;3,0
13064;1105;2583;24800;56,0;9,0;s;s;s;s;s;s;s;s;73,0;63,9;3,2;5,9;30,0;10,5;3,1;1,3;1,3;0,5;-16,6;14420;41640;2,9
13065;1530;3362;24110;55,0;13,0;s;s;s;s;s;s;9,0;23,0;68,2;58,1;2,9;7,2;30,2;15,0;3,5;1,2;1,8;0,5;-16,9;12580;41370;3,3
13066;2376;5585;23320;53,0;13,0;s;s;16,0;s;s;s;7,0;23,0;75,3;65,4;3,5;6,4;25,6;11,1;4,1;1,6;1,7;0,8;-16,1;12880;39310;3,1
13067;1216;2990;20490;46,0;22,0;s;s;s;s;s;s;11,0;44,0;72,8;62,3;4,2;6,3;25,0;10,1;6,9;2,5;3,2;1,2;-14,8;10160;37570;3,7
13068;907;2203;27350;66,0;s;s;s;s;s;s;s;s;s;71,5;63,1;2,5;5,9;28,7;18,2;2,4;1,2;0,9;0,3;-20,8;15000;46650;3,1
13069;4490;10591;27170;65,0;8,0;s;s;s;s;s;s;5,0;19,0;78,3;70,5;2,8;5,0;28,4;9,3;3,0;1,3;1,2;0,5;-19,0;14890;45510;3,1
13070;2569;5864;24300;58,0;11,0;s;s;s;s;s;s;s;22,0;74,7;66,6;2,9;5,2;29,9;7,1;4,4;1,6;2,0;0,8;-16,1;13350;39780;3,0
13071;8937;21838;26320;63,0;8,0;s;9,0;8,0;7,0;6,0;7,0;5,0;20,0;74,5;66,3;2,5;5,7;28,9;10,1;3,5;1,5;1,5;0,5;-17,0;14950;42620;2,9
13072;1513;3623;29250;69,0;6,0;s;s;s;s;s;s;s;s;81,0;70,1;3,0;7,9;26,1;11,9;2,2;1,0;0,9;0,3;-21,2;16210;53080;3,3
13073;2259;5543;27300;65,0;6,0;s;s;s;s;s;s;s;s;77,3;69,9;2,6;4,8;27,2;10,1;2,9;1,4;1,1;0,4;-17,5;16250;42290;2,6
13074;2178;5218;23830;56,0;11,0;s;s;s;s;s;s;6,0;23,0;80,0;73,4;3,1;3,5;23,5;7,8;4,6;1,9;2,0;0,7;-15,9;13590;39920;2,9
13075;4918;11245;26120;63,0;8,0;s;12,0;9,0;s;s;s;5,0;17,0;70,3;60,6;2,4;7,3;35,3;8,1;3,6;1,4;1,6;0,6;-17,3;14940;42480;2,8
13076;1413;3623;22810;54,0;13,0;s;s;s;s;s;s;9,0;25,0;73,5;66,0;3,7;3,8;21,8;15,7;4,5;2,3;1,6;0,6;-15,5;12780;37890;3,0
13077;7229;16645;20030;42,0;22,0;29,0;25,0;25,0;22,0;18,0;20,0;8,0;37,0;67,9;61,9;3,4;2,6;30,0;4,5;10,4;3,1;5,2;2,1;-12,8;10620;33610;3,2
13078;3783;8077;20700;45,0;21,0;s;22,0;25,0;21,0;16,0;20,0;6,0;34,0;74,1;66,7;3,8;3,6;28,7;3,5;7,6;2,4;3,5;1,7;-13,9;11190;35460;3,2
13079;645;1495;28700;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13080;2139;5033;26760;60,0;9,0;s;s;s;s;s;s;s;19,0;74,8;65,5;3,1;6,2;26,2;14,6;3,0;1,2;1,3;0,5;-18,6;14090;45560;3,2
13081;5257;12733;24630;59,0;10,0;s;14,0;8,0;9,0;8,0;s;5,0;21,0;77,2;71,0;2,9;3,3;26,9;7,0;4,4;1,9;1,8;0,7;-15,5;13950;39020;2,8
13082;1902;4388;28820;64,0;10,0;s;s;s;s;s;s;s;23,0;71,9;62,1;3,2;6,6;30,2;17,8;2,4;0,9;1,1;0,4;-22,3;14070;55460;3,9
13083;1914;4353;23980;55,0;11,0;s;s;s;s;s;s;s;20,0;72,3;61,8;3,2;7,3;29,9;10,4;4,0;1,6;1,6;0,8;-16,6;13410;41050;3,1
13084;1922;4518;22940;49,0;15,0;s;s;s;s;s;s;7,0;29,0;76,1;68,6;2,9;4,6;26,5;6,3;5,9;2,2;2,7;1,0;-14,8;12250;37600;3,1
13085;2248;5477;27130;63,0;8,0;s;s;s;s;s;s;s;19,0;77,6;68,3;2,7;6,6;28,5;9,4;3,1;1,3;1,3;0,5;-18,6;14660;44290;3,0
13086;3709;8351;26260;61,0;10,0;s;s;12,0;s;s;s;5,0;21,0;75,2;64,5;3,0;7,7;27,5;13,4;3,6;1,3;1,6;0,7;-19,7;13890;47020;3,4
13087;2165;4926;25650;61,0;10,0;s;s;s;s;s;s;s;19,0;81,8;72,9;3,0;5,9;23,6;9,0;3,8;1,6;1,5;0,7;-18,2;13750;43520;3,2
13088;2297;5473;25810;62,0;10,0;s;21,0;s;s;s;s;s;20,0;76,1;68,5;3,1;4,5;25,9;11,4;4,1;1,6;1,8;0,7;-17,5;13810;41920;3,0
13089;1358;3271;22550;48,0;15,0;s;s;s;s;s;s;s;28,0;75,7;64,8;3,1;7,8;22,6;12,6;4,8;2,0;2,0;0,8;-15,7;12340;37830;3,1
13090;50;120;34270;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13091;2341;5383;28080;67,0;8,0;s;s;s;s;s;s;s;19,0;77,7;67,3;3,4;7,0;28,4;10,4;2,7;1,1;1,2;0,4;-19,2;14810;50720;3,4
13092;3753;8304;24610;59,0;10,0;s;s;s;s;s;s;5,0;19,0;80,4;74,0;3,1;3,3;24,9;6,7;4,4;1,6;2,0;0,8;-16,4;13950;39280;2,8
13093;141;319;28260;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13094;1046;2420;25960;61,0;s;s;s;s;s;s;s;s;s;71,3;61,5;3,1;6,7;29,6;15,4;2,7;1,1;1,2;0,4;-19,0;15100;45960;3,0
13095;460;1248;37290;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13096;1457;2707;20550;45,0;21,0;s;s;s;s;s;s;14,0;28,0;54,6;41,3;5,1;8,2;36,3;21,4;4,1;1,0;2,1;1,0;-16,4;10360;39020;3,8
13097;5937;14017;23270;52,0;12,0;s;13,0;15,0;9,0;10,0;s;5,0;23,0;72,6;65,0;2,9;4,7;29,7;7,3;5,1;2,1;2,0;1,0;-14,7;13160;37540;2,9
13098;2619;6120;26910;63,0;8,0;s;s;s;s;s;s;5,0;19,0;73,8;65,5;2,5;5,8;31,7;8,9;3,4;1,2;1,6;0,6;-17,8;14760;43630;3,0
13099;352;752;23350;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13100;4717;9935;23250;53,0;17,0;s;17,0;17,0;17,0;16,0;17,0;11,0;24,0;59,8;47,3;2,8;9,7;28,7;27,3;3,5;1,1;1,7;0,7;-19,3;11640;47690;4,1
13101;1323;3288;27300;67,0;6,0;s;s;s;s;s;s;s;s;82,7;75,5;2,6;4,6;24,0;8,7;2,6;1,4;0,9;0,3;-18,0;16580;43450;2,6
13102;2581;6479;22680;53,0;13,0;s;s;15,0;s;s;s;8,0;22,0;74,2;67,1;3,6;3,5;27,3;7,3;5,7;2,2;2,6;0,9;-14,5;12560;36600;2,9
13103;19467;41795;22400;52,0;17,0;23,0;18,0;20,0;15,0;15,0;13,0;6,0;28,0;74,4;66,5;3,5;4,4;27,4;7,9;6,3;2,1;2,8;1,4;-16,0;11730;39060;3,3
13104;4068;8262;28750;68,0;7,0;s;s;s;s;s;s;5,0;14,0;66,8;58,7;3,0;5,1;37,7;12,8;2,4;0,7;1,2;0,5;-19,7;15490;50540;3,3
13105;2876;7007;22230;48,0;15,0;s;15,0;s;14,0;15,0;s;8,0;26,0;75,9;68,1;3,4;4,4;24,6;8,6;5,8;2,4;2,4;1,0;-14,9;12120;37210;3,1
13106;4440;10513;22740;53,0;16,0;s;16,0;19,0;16,0;15,0;s;7,0;32,0;74,4;66,7;3,1;4,6;27,0;7,3;6,2;2,4;2,7;1,1;-14,9;11700;37130;3,2
13107;2284;5812;28770;69,0;7,0;s;s;s;s;s;s;s;16,0;80,6;71,5;2,8;6,3;26,5;10,6;2,6;1,2;1,0;0,4;-20,3;15940;49270;3,1
13108;5950;14016;18190;38,0;31,0;37,0;35,0;38,0;32,0;26,0;17,0;13,0;48,0;65,1;54,7;4,4;6,0;29,3;8,1;10,4;3,5;4,6;2,3;-12,9;9270;32050;3,5
13109;999;2284;32930;73,0;s;s;s;s;s;s;s;s;s;70,7;59,5;1,9;9,3;21,9;33,5;1,5;0,6;0,7;0,2;-27,6;17480;72670;4,2
13110;4461;10445;25260;57,0;10,0;s;13,0;9,0;10,0;8,0;s;5,0;21,0;76,4;67,4;3,2;5,8;26,2;11,0;3,9;1,5;1,7;0,7;-17,5;13750;42920;3,1
13111;397;918;28040;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13112;3621;9039;28760;68,0;7,0;s;s;8,0;s;s;s;5,0;18,0;79,6;72,2;2,9;4,5;28,8;7,9;2,6;1,2;1,0;0,4;-18,9;15980;46530;2,9
13113;3737;8485;29240;70,0;6,0;s;s;s;s;s;s;s;12,0;74,0;65,9;2,5;5,6;31,2;13,0;2,3;1,0;0,9;0,4;-20,5;16120;51110;3,2
13114;2372;6187;33710;76,0;5,0;s;s;s;s;s;s;s;s;84,6;74,9;3,0;6,7;24,1;13,7;1,6;0,7;0,6;0,3;-24,0;18440;63220;3,4
13115;751;2003;25530;60,0;s;s;s;s;s;s;s;s;s;85,1;76,0;3,5;5,6;19,4;7,9;3,7;2,0;1,3;0,4;-16,1;15000;41390;2,8
13116;322;787;22940;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13117;14988;37044;22090;53,0;17,0;19,0;20,0;20,0;17,0;13,0;13,0;5,0;32,0;77,0;70,0;3,7;3,3;24,8;4,6;7,6;2,9;3,3;1,4;-14,0;11710;35700;3,0
13118;1463;3682;29730;73,0;s;s;s;s;s;s;s;s;s;85,4;78,9;2,5;4,0;24,3;7,1;2,2;1,1;0,8;0,3;-19,0;16800;46100;2,7
13119;2645;6170;26380;62,0;9,0;s;s;s;s;s;s;s;20,0;69,9;61,3;2,6;6,0;36,2;8,5;3,5;1,4;1,5;0,6;-18,1;14230;45400;3,2
13201;15601;29311;16530;39,0;38,0;42,0;34,0;39,0;41,0;39,0;39,0;14,0;50,0;74,0;62,5;5,8;5,7;20,4;6,4;14,4;2,3;8,2;3,9;-15,2;7520;35980;4,8
13202;10651;20511;16390;40,0;39,0;34,0;34,0;46,0;45,0;35,0;35,0;17,0;46,0;72,8;63,6;4,9;4,3;20,9;7,3;14,3;2,7;7,9;3,7;-15,3;7940;34340;4,3
13203;18554;42581;13530;24,0;52,0;51,0;52,0;57,0;55,0;46,0;45,0;23,0;59,0;61,2;53,8;5,6;1,8;19,0;2,9;26,1;6,0;13,5;6,6;-9,2;7160;25300;3,5
13204;23815;45583;20220;47,0;24,0;31,0;27,0;25,0;25,0;21,0;15,0;9,0;35,0;73,6;65,2;4,2;4,2;26,1;5,4;9,5;2,2;4,9;2,4;-14,6;10100;35530;3,5
13205;21822;38169;20740;48,0;23,0;35,0;23,0;23,0;24,0;21,0;15,0;8,0;34,0;77,9;67,9;4,4;5,6;23,2;5,9;8,5;1,7;4,4;2,4;-15,5;9870;36910;3,7
13206;19774;35778;24150;56,0;18,0;29,0;15,0;18,0;21,0;18,0;14,0;7,0;29,0;83,4;69,2;4,2;10,0;22,0;9,5;5,5;1,1;2,9;1,5;-20,4;10650;48340;4,5
13207;17888;33502;26900;61,0;13,0;19,0;12,0;14,0;14,0;13,0;11,0;6,0;23,0;78,5;62,5;3,4;12,6;25,5;16,7;3,4;0,8;1,8;0,8;-24,1;12400;60470;4,9
13208;37643;74106;27420;64,0;12,0;24,0;13,0;13,0;13,0;10,0;9,0;5,0;21,0;69,2;56,8;2,3;10,1;28,2;23,1;3,1;0,9;1,5;0,7;-23,6;12870;56930;4,4
13209;32459;69020;24450;60,0;15,0;24,0;17,0;18,0;15,0;11,0;9,0;6,0;28,0;75,3;65,1;2,7;7,5;29,7;8,8;5,2;1,7;2,4;1,1;-19,0;11930;44390;3,7
13210;25037;53206;20440;48,0;23,0;28,0;26,0;26,0;23,0;18,0;17,0;9,0;36,0;74,8;66,8;3,5;4,5;25,1;4,9;9,3;2,8;4,4;2,1;-14,1;10310;34140;3,3
13211;23130;54710;22400;52,0;19,0;25,0;25,0;22,0;19,0;14,0;14,0;6,0;36,0;76,0;66,2;3,2;6,6;25,8;7,9;7,2;2,3;3,5;1,4;-16,9;10920;39620;3,6
13212;27559;59313;25680;61,0;13,0;18,0;15,0;14,0;12,0;10,0;11,0;5,0;25,0;77,0;65,2;2,5;9,3;28,2;10,4;4,4;1,4;2,1;0,9;-20,0;12700;46600;3,7
13213;35365;83439;19930;46,0;27,0;32,0;31,0;31,0;28,0;20,0;17,0;7,0;43,0;72,2;63,8;3,4;5,0;25,0;6,2;11,1;3,3;5,5;2,3;-14,5;9780;35340;3,6
13214;20326;50834;15420;31,0;42,0;51,0;50,0;49,0;42,0;30,0;24,0;14,0;56,0;64,4;57,1;4,2;3,1;22,6;3,6;20,3;6,1;9,7;4,5;-10,9;8510;29220;3,4
13215;26804;68257;14890;28,0;44,0;51,0;50,0;51,0;45,0;33,0;30,0;18,0;57,0;63,3;55,8;4,7;2,8;22,1;3,5;21,2;6,3;10,2;4,7;-10,1;8120;27720;3,4
13216;6595;15027;19690;44,0;25,0;33,0;32,0;30,0;22,0;20,0;18,0;9,0;38,0;71,3;61,8;4,5;5,0;25,5;6,7;11,2;3,1;5,8;2,3;-14,7;10360;36040;3,5
14001;493;1209;24480;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14003;120;310;25210;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14005;665;1710;23640;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14006;421;1126;26040;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14007;83;224;23960;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14009;563;1353;26240;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14011;734;1859;22320;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14012;64;165;22570;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14014;525;1392;29170;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14015;308;825;32490;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14016;186;467;21860;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14019;86;227;24090;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14020;1604;3733;22060;51,0;11,0;s;s;s;s;s;s;s;21,0;66,6;59,5;2,9;4,2;32,2;9,0;5,3;2,3;2,1;0,9;-13,1;13490;33130;2,5
14021;256;476;23490;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14022;321;643;23070;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14023;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14024;236;590;26030;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14025;126;303;25570;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14026;463;1253;24790;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14027;2017;4675;21060;43,0;14,0;s;s;s;s;s;s;8,0;23,0;73,8;67,1;2,8;3,9;26,9;5,5;6,2;2,9;2,3;1,0;-12,4;12620;33070;2,6
14030;687;1767;28000;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14032;124;294;25530;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14033;101;244;24590;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14034;200;562;25990;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14035;569;1328;21650;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14036;96;258;24530;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14037;220;583;23890;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14038;317;814;24820;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14039;277;758;24310;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14040;97;237;23980;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14041;49;101;28000;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14042;409;1139;26490;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14043;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14044;397;1060;27620;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14045;96;234;23240;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14046;728;1862;24320;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14047;6803;12680;21430;45,0;17,0;s;25,0;19,0;18,0;11,0;s;5,0;26,0;62,3;54,9;2,5;4,9;38,3;9,1;6,9;1,7;3,6;1,6;-16,6;11990;37780;3,2
14049;67;151;23920;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14050;77;188;20330;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14053;70;150;20830;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14054;83;213;20660;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14055;180;352;23740;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14057;592;1426;22520;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14059;302;483;26170;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14060;853;2028;27550;72,0;s;s;s;s;s;s;s;s;s;69,2;61,0;2,1;6,1;35,7;11,2;2,2;1,0;0,9;0,3;-18,3;17220;46580;2,7
14061;3692;8662;21600;45,0;12,0;s;11,0;12,0;14,0;s;s;8,0;23,0;71,2;63,5;2,6;5,1;28,4;7,2;5,5;2,5;2,2;0,8;-12,3;13240;32380;2,4
14062;180;478;25020;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14063;86;217;21750;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14064;94;240;20490;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14066;1155;2428;24440;60,0;s;s;s;s;s;s;s;s;s;66,4;57,8;2,8;5,8;39,1;7,3;3,4;1,3;1,5;0,6;-16,2;15560;39060;2,5
14068;1539;3796;28530;70,0;5,0;s;s;s;s;s;s;s;s;75,2;69,4;1,9;3,9;28,1;14,3;2,6;1,3;0,9;0,4;-20,2;16760;51680;3,1
14069;580;1311;22590;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14070;94;187;23840;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14076;2702;5767;22010;53,0;11,0;s;s;16,0;s;s;s;s;18,0;73,4;67,4;2,8;3,2;30,3;3,3;6,3;2,1;2,9;1,3;-13,3;13390;33250;2,5
14077;315;715;23820;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14078;151;382;24290;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14079;925;1737;23940;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14080;51;126;22830;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14082;65;187;23860;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14083;301;618;21100;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14084;163;380;23000;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14085;356;797;23610;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14086;150;307;29480;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14087;52;134;22630;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14088;162;399;23150;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14089;145;388;25050;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14090;321;792;24850;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14091;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14092;866;2469;23920;58,0;s;s;s;s;s;s;s;s;s;92,3;86,3;3,2;2,8;12,6;5,0;4,9;2,9;1,4;0,6;-14,8;15230;36810;2,4
14093;81;191;25600;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14096;90;260;20810;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14097;103;304;23840;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14098;2454;6261;25100;62,0;6,0;s;s;s;s;s;s;s;17,0;81,5;74,8;2,2;4,5;23,4;6,5;3,6;1,9;1,2;0,5;-15,0;15750;38480;2,4
14100;738;1780;23220;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14101;1973;4311;26030;64,0;7,0;s;s;s;s;s;s;s;17,0;70,5;62,1;2,1;6,3;33,7;10,5;3,6;1,4;1,5;0,7;-18,3;15330;44210;2,9
14102;422;949;25140;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14103;177;427;22880;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14104;70;170;25380;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14106;271;659;25510;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14107;56;144;21510;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14110;49;114;24050;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14111;168;458;24750;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14116;47;109;25780;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14117;2181;3646;22860;55,0;14,0;s;s;s;s;s;s;s;23,0;44,2;38,2;3,2;2,8;57,5;10,9;4,1;0,9;2,3;0,9;-16,7;12590;40100;3,2
14118;48977;86775;21600;50,0;21,0;31,0;25,0;24,0;20,0;15,0;8,0;5,0;32,0;71,3;61,8;3,1;6,4;29,2;9,8;7,3;1,5;3,8;2,0;-17,6;10490;41590;4,0
14119;765;1984;21620;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14120;555;1446;22760;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14121;96;257;23740;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14122;56;148;21300;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14123;767;2010;30090;76,0;s;s;s;s;s;s;s;s;s;81,2;73,2;2,0;6,0;28,7;8,1;1,8;1,2;0,4;0,2;-19,8;18830;50450;2,7
14124;246;571;22150;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14125;793;1981;27960;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14126;541;1207;23690;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14127;198;495;22940;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14130;70;186;23980;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14131;98;213;26910;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14132;84;199;22710;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14134;77;184;26240;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14135;101;254;25880;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14136;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14137;1404;3180;22140;51,0;10,0;s;s;s;s;s;s;s;17,0;77,4;70,8;3,7;2,9;25,7;4,5;5,8;2,3;2,4;1,1;-13,4;13900;34500;2,5
14138;117;301;20490;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14140;142;375;22510;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14141;67;149;22290;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14143;1016;2426;20370;38,0;16,0;s;s;s;s;s;s;s;38,0;73,3;64,1;3,5;5,7;25,3;5,6;7,5;3,1;3,0;1,4;-11,7;12200;31280;2,6
14145;215;576;24420;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14146;71;168;20860;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
14147;59;121;24490;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
